Datetime,Water Level (m)
2024-03-22 12:00:00,-1.7189058
2024-03-22 13:00:00,-1.377158
2024-03-22 14:00:00,-0.5747161
2024-03-22 15:00:00,0.28771082
2024-03-22 16:00:00,1.0086683
2024-03-22 17:00:00,1.3895615
2024-03-22 18:00:00,1.4652289
2024-03-22 19:00:00,1.1507549
2024-03-22 20:00:00,0.46134946
2024-03-22 21:00:00,-0.3707207
2024-03-22 22:00:00,-1.1692467
2024-03-22 23:00:00,-1.8163015
2024-03-23 00:00:00,-2.1899307
2024-03-23 01:00:00,-2.0004091
2024-03-23 02:00:00,-1.1124074
2024-03-23 03:00:00,-0.14669147
2024-03-23 04:00:00,0.6997485
2024-03-23 05:00:00,1.2130998
2024-03-23 06:00:00,1.3743522
2024-03-23 07:00:00,1.1902113
2024-03-23 08:00:00,0.6351256
2024-03-23 09:00:00,-0.15214702
2024-03-23 10:00:00,-0.9467302
2024-03-23 11:00:00,-1.6217779
2024-03-23 12:00:00,-2.0502605
2024-03-23 13:00:00,-1.9569697
2024-03-23 14:00:00,-1.0901375
2024-03-23 15:00:00,-0.051676296
2024-03-23 16:00:00,0.88209766
2024-03-23 17:00:00,1.4616452
2024-03-23 18:00:00,1.6424582
2024-03-23 19:00:00,1.4276626
2024-03-23 20:00:00,0.8210104
2024-03-23 21:00:00,-0.02655427
2024-03-23 22:00:00,-0.8835087
2024-03-23 23:00:00,-1.6432331
2024-03-24 00:00:00,-2.2026496
2024-03-24 01:00:00,-2.3404157
2024-03-24 02:00:00,-1.6523263
2024-03-24 03:00:00,-0.5433496
2024-03-24 04:00:00,0.4742876
2024-03-24 05:00:00,1.2335262
2024-03-24 06:00:00,1.5323889
2024-03-24 07:00:00,1.4924415
2024-03-24 08:00:00,1.0316421
2024-03-24 09:00:00,0.23241922
2024-03-24 10:00:00,-0.6248992
2024-03-24 11:00:00,-1.4014812
2024-03-24 12:00:00,-2.0152192
2024-03-24 13:00:00,-2.2572167
2024-03-24 14:00:00,-1.7078093
2024-03-24 15:00:00,-0.5727614
2024-03-24 16:00:00,0.48399487
2024-03-24 17:00:00,1.3235382
2024-03-24 18:00:00,1.6579847
2024-03-24 19:00:00,1.6181495
2024-03-24 20:00:00,1.1536742
2024-03-24 21:00:00,0.3435127
2024-03-24 22:00:00,-0.5545358
2024-03-24 23:00:00,-1.402291
2024-03-25 00:00:00,-2.0986264
2024-03-25 01:00:00,-2.474293
2024-03-25 02:00:00,-2.1149073
2024-03-25 03:00:00,-0.9901357
2024-03-25 04:00:00,0.119364895
2024-03-25 05:00:00,1.067904
2024-03-25 06:00:00,1.5810951
2024-03-25 07:00:00,1.6849062
2024-03-25 08:00:00,1.3641983
2024-03-25 09:00:00,0.6513958
2024-03-25 10:00:00,-0.23457046
2024-03-25 11:00:00,-1.1018704
2024-03-25 12:00:00,-1.8485727
2024-03-25 13:00:00,-2.330162
2024-03-25 14:00:00,-2.2133195
2024-03-25 15:00:00,-1.1362851
2024-03-25 16:00:00,0.02267827
2024-03-25 17:00:00,1.0209965
2024-03-25 18:00:00,1.6134646
2024-03-25 19:00:00,1.7357535
2024-03-25 20:00:00,1.4297415
2024-03-25 21:00:00,0.7295402
2024-03-25 22:00:00,-0.17701234
2024-03-25 23:00:00,-1.062676
2024-03-26 00:00:00,-1.8508257
2024-03-26 01:00:00,-2.4072764
2024-03-26 02:00:00,-2.4685507
2024-03-26 03:00:00,-1.5207676
2024-03-26 04:00:00,-0.31749648
2024-03-26 05:00:00,0.7681528
2024-03-26 06:00:00,1.5434021
2024-03-26 07:00:00,1.7992964
2024-03-26 08:00:00,1.6542133
2024-03-26 09:00:00,1.06567
2024-03-26 10:00:00,0.18775232
2024-03-26 11:00:00,-0.7099925
2024-03-26 12:00:00,-1.5174837
2024-03-26 13:00:00,-2.1378076
2024-03-26 14:00:00,-2.3507872
2024-03-26 15:00:00,-1.6424035
2024-03-26 16:00:00,-0.43274078
2024-03-26 17:00:00,0.6506461
2024-03-26 18:00:00,1.4633446
2024-03-26 19:00:00,1.7219797
2024-03-26 20:00:00,1.5709456
2024-03-26 21:00:00,0.99417293
2024-03-26 22:00:00,0.12570316
2024-03-26 23:00:00,-0.77274394
2024-03-27 00:00:00,-1.6069611
2024-03-27 01:00:00,-2.2728188
2024-03-27 02:00:00,-2.5714843
2024-03-27 03:00:00,-1.9888105
2024-03-27 04:00:00,-0.7616376
2024-03-27 05:00:00,0.37377584
2024-03-27 06:00:00,1.3208799
2024-03-27 07:00:00,1.7740993
2024-03-27 08:00:00,1.81801
2024-03-27 09:00:00,1.3971132
2024-03-27 10:00:00,0.5946095
2024-03-27 11:00:00,-0.30847284
2024-03-27 12:00:00,-1.168963
2024-03-27 13:00:00,-1.8978535
2024-03-27 14:00:00,-2.3477361
2024-03-27 15:00:00,-2.155698
2024-03-27 16:00:00,-1.0697625
2024-03-27 17:00:00,0.047456447
2024-03-27 18:00:00,1.0038328
2024-03-27 19:00:00,1.545406
2024-03-27 20:00:00,1.63702
2024-03-27 21:00:00,1.2875556
2024-03-27 22:00:00,0.55738837
2024-03-27 23:00:00,-0.3306312
2024-03-28 00:00:00,-1.1852533
2024-03-28 01:00:00,-1.9298416
2024-03-28 02:00:00,-2.4295752
2024-03-28 03:00:00,-2.3435733
2024-03-28 04:00:00,-1.2827287
2024-03-28 05:00:00,-0.11829588
2024-03-28 06:00:00,0.91836035
2024-03-28 07:00:00,1.6195529
2024-03-28 08:00:00,1.8582498
2024-03-28 09:00:00,1.674828
2024-03-28 10:00:00,1.0657958
2024-03-28 11:00:00,0.19635828
2024-03-28 12:00:00,-0.6757482
